Pf3D7_11_v3	1515692	1515692	NEG_FAR_Pf3D7_11_v3_1515692	+
Pf3D7_12_v3	519768	519768	NEG_NEAR_Pf3D7_12_v3_520657_519768	+
Pf3D7_13_v3	1168559	1168559	NEG_FAR_Pf3D7_13_v3_1168559	+
Pf3D7_07_v3	1366052	1366052	NEG_FAR_Pf3D7_07_v3_1366052	+
Pf3D7_12_v3	1063670	1063670	NEG_FAR_Pf3D7_12_v3_1063670	+
Pf3D7_12_v3	1146176	1146176	NEG_NEAR_Pf3D7_12_v3_1147034_1146176	-
Pf3D7_14_v3	567848	567848	NEG_FAR_Pf3D7_14_v3_567848	+
Pf3D7_13_v3	916101	916101	NEG_NEAR_Pf3D7_13_v3_915778_916101	+
Pf3D7_13_v3	1768621	1768621	NEG_NEAR_Pf3D7_13_v3_1768299_1768621	+
Pf3D7_09_v3	1450717	1450717	NEG_FAR_Pf3D7_09_v3_1450717	-
Pf3D7_04_v3	120859	120859	NEG_FAR_Pf3D7_04_v3_120859	-
Pf3D7_12_v3	692532	692532	NEG_NEAR_Pf3D7_12_v3_691950_692532	+
Pf3D7_09_v3	1425008	1425008	NEG_FAR_Pf3D7_09_v3_1425008	-
Pf3D7_05_v3	435354	435354	NEG_FAR_Pf3D7_05_v3_435354	+
Pf3D7_04_v3	1019648	1019648	NEG_FAR_Pf3D7_04_v3_1019648	+
Pf3D7_14_v3	1922858	1922858	NEG_NEAR_Pf3D7_14_v3_1924050_1922858	-
Pf3D7_12_v3	1776702	1776702	NEG_NEAR_Pf3D7_12_v3_1777364_1776702	+
Pf3D7_04_v3	607057	607057	NEG_FAR_Pf3D7_04_v3_607057	+
Pf3D7_06_v3	1311593	1311593	NEG_FAR_Pf3D7_06_v3_1311593	-
Pf3D7_04_v3	643692	643692	NEG_FAR_Pf3D7_04_v3_643692	-
Pf3D7_11_v3	95475	95475	NEG_FAR_Pf3D7_11_v3_95475	+
Pf3D7_03_v3	697416	697416	NEG_FAR_Pf3D7_03_v3_697416	-
Pf3D7_06_v3	676767	676767	NEG_NEAR_Pf3D7_06_v3_677262_676767	-
Pf3D7_11_v3	1115232	1115232	NEG_NEAR_Pf3D7_11_v3_1115658_1115232	+
Pf3D7_08_v3	530005	530005	NEG_FAR_Pf3D7_08_v3_530005	-
Pf3D7_10_v3	1425949	1425949	NEG_NEAR_Pf3D7_10_v3_1426240_1425949	-
Pf3D7_14_v3	2617801	2617801	NEG_NEAR_Pf3D7_14_v3_2618206_2617801	+
Pf3D7_11_v3	1516092	1516092	NEG_FAR_Pf3D7_11_v3_1516092	-
Pf3D7_14_v3	3261581	3261581	NEG_NEAR_Pf3D7_14_v3_3260744_3261581	-
Pf3D7_13_v3	2750178	2750178	NEG_NEAR_Pf3D7_13_v3_2749594_2750178	+
Pf3D7_07_v3	1304416	1304416	NEG_NEAR_Pf3D7_07_v3_1305424_1304416	+
Pf3D7_12_v3	156525	156525	NEG_NEAR_Pf3D7_12_v3_158005_156525	+
Pf3D7_10_v3	1011662	1011662	NEG_FAR_Pf3D7_10_v3_1011662	+
Pf3D7_14_v3	2690275	2690275	NEG_NEAR_Pf3D7_14_v3_2690037_2690275	+
Pf3D7_13_v3	115816	115816	NEG_FAR_Pf3D7_13_v3_115816	-
Pf3D7_06_v3	89323	89323	NEG_FAR_Pf3D7_06_v3_89323	+
Pf3D7_09_v3	1386111	1386111	NEG_FAR_Pf3D7_09_v3_1386111	-
Pf3D7_12_v3	59206	59206	NEG_FAR_Pf3D7_12_v3_59206	+
Pf3D7_10_v3	566350	566350	NEG_NEAR_Pf3D7_10_v3_565804_566350	+
Pf3D7_11_v3	1281202	1281202	NEG_NEAR_Pf3D7_11_v3_1280875_1281202	+
Pf3D7_06_v3	934875	934875	NEG_FAR_Pf3D7_06_v3_934875	-
Pf3D7_12_v3	1065262	1065262	NEG_NEAR_Pf3D7_12_v3_1065795_1065262	+
Pf3D7_13_v3	1170359	1170359	NEG_FAR_Pf3D7_13_v3_1170359	-
Pf3D7_11_v3	1390466	1390466	NEG_NEAR_Pf3D7_11_v3_1390063_1390466	+
Pf3D7_04_v3	914572	914572	NEG_FAR_Pf3D7_04_v3_914572	-
Pf3D7_13_v3	636042	636042	NEG_NEAR_Pf3D7_13_v3_635698_636042	-
Pf3D7_14_v3	615072	615072	NEG_NEAR_Pf3D7_14_v3_613919_615072	+
Pf3D7_14_v3	1605801	1605801	NEG_FAR_Pf3D7_14_v3_1605801	+
Pf3D7_13_v3	1249350	1249350	NEG_FAR_Pf3D7_13_v3_1249350	-
Pf3D7_06_v3	199089	199089	NEG_NEAR_Pf3D7_06_v3_198861_199089	-
Pf3D7_14_v3	69082	69082	NEG_FAR_Pf3D7_14_v3_69082	-
Pf3D7_10_v3	1159127	1159127	NEG_NEAR_Pf3D7_10_v3_1159727_1159127	-
Pf3D7_13_v3	2187428	2187428	NEG_NEAR_Pf3D7_13_v3_2186367_2187428	-
Pf3D7_10_v3	1167785	1167785	NEG_NEAR_Pf3D7_10_v3_1167214_1167785	-
Pf3D7_11_v3	129158	129158	NEG_NEAR_Pf3D7_11_v3_129618_129158	-
Pf3D7_04_v3	439949	439949	NEG_NEAR_Pf3D7_04_v3_440601_439949	-
Pf3D7_14_v3	1454140	1454140	NEG_NEAR_Pf3D7_14_v3_1454537_1454140	-
Pf3D7_12_v3	903677	903677	NEG_FAR_Pf3D7_12_v3_903677	+
Pf3D7_12_v3	575800	575800	NEG_NEAR_Pf3D7_12_v3_577227_575800	-
Pf3D7_03_v3	597948	597948	NEG_FAR_Pf3D7_03_v3_597948	-
Pf3D7_09_v3	1451117	1451117	NEG_FAR_Pf3D7_09_v3_1451117	-
Pf3D7_03_v3	835985	835985	NEG_NEAR_Pf3D7_03_v3_837165_835985	-
Pf3D7_05_v3	434554	434554	NEG_FAR_Pf3D7_05_v3_434554	-
Pf3D7_10_v3	918821	918821	NEG_NEAR_Pf3D7_10_v3_918413_918821	+
Pf3D7_05_v3	421645	421645	NEG_NEAR_Pf3D7_05_v3_421425_421645	-
Pf3D7_14_v3	976533	976533	NEG_NEAR_Pf3D7_14_v3_977332_976533	-
Pf3D7_06_v3	57299	57299	NEG_FAR_Pf3D7_06_v3_57299	-
Pf3D7_07_v3	1292600	1292600	NEG_FAR_Pf3D7_07_v3_1292600	-
Pf3D7_10_v3	1583760	1583760	NEG_FAR_Pf3D7_10_v3_1583760	-
Pf3D7_13_v3	717858	717858	NEG_FAR_Pf3D7_13_v3_717858	-
Pf3D7_14_v3	1680777	1680777	NEG_NEAR_Pf3D7_14_v3_1680526_1680777	+
Pf3D7_14_v3	3004956	3004956	NEG_FAR_Pf3D7_14_v3_3004956	+
Pf3D7_11_v3	831514	831514	NEG_FAR_Pf3D7_11_v3_831514	+
Pf3D7_06_v3	745207	745207	NEG_FAR_Pf3D7_06_v3_745207	+
Pf3D7_11_v3	1071226	1071226	NEG_NEAR_Pf3D7_11_v3_1070978_1071226	-
Pf3D7_14_v3	1936805	1936805	NEG_NEAR_Pf3D7_14_v3_1936296_1936805	-
Pf3D7_02_v3	448443	448443	NEG_FAR_Pf3D7_02_v3_448443	-
Pf3D7_06_v3	62899	62899	NEG_FAR_Pf3D7_06_v3_62899	-
Pf3D7_05_v3	456435	456435	NEG_FAR_Pf3D7_05_v3_456435	+
Pf3D7_11_v3	315488	315488	NEG_FAR_Pf3D7_11_v3_315488	+
Pf3D7_14_v3	80464	80464	NEG_NEAR_Pf3D7_14_v3_80984_80464	-
Pf3D7_05_v3	580436	580436	NEG_NEAR_Pf3D7_05_v3_581226_580436	+
Pf3D7_14_v3	1869470	1869470	NEG_NEAR_Pf3D7_14_v3_1869902_1869470	+
Pf3D7_06_v3	974156	974156	NEG_FAR_Pf3D7_06_v3_974156	+
Pf3D7_09_v3	327143	327143	NEG_FAR_Pf3D7_09_v3_327143	-
Pf3D7_14_v3	1243043	1243043	NEG_NEAR_Pf3D7_14_v3_1242782_1243043	+
Pf3D7_14_v3	2455513	2455513	NEG_NEAR_Pf3D7_14_v3_2456769_2455513	-
Pf3D7_11_v3	241512	241512	NEG_NEAR_Pf3D7_11_v3_241246_241512	-
Pf3D7_03_v3	747051	747051	NEG_NEAR_Pf3D7_03_v3_746276_747051	-
Pf3D7_13_v3	2215554	2215554	NEG_NEAR_Pf3D7_13_v3_2216330_2215554	+
Pf3D7_06_v3	56899	56899	NEG_FAR_Pf3D7_06_v3_56899	+
Pf3D7_10_v3	914546	914546	NEG_FAR_Pf3D7_10_v3_914546	-
Pf3D7_07_v3	661709	661709	NEG_NEAR_Pf3D7_07_v3_662027_661709	+
Pf3D7_10_v3	1207286	1207286	NEG_NEAR_Pf3D7_10_v3_1207853_1207286	+
Pf3D7_01_v3	311458	311458	NEG_FAR_Pf3D7_01_v3_311458	+
Pf3D7_03_v3	101308	101308	NEG_FAR_Pf3D7_03_v3_101308	-
Pf3D7_14_v3	1204044	1204044	NEG_NEAR_Pf3D7_14_v3_1204346_1204044	-
Pf3D7_14_v3	1619592	1619592	NEG_NEAR_Pf3D7_14_v3_1620365_1619592	+
Pf3D7_09_v3	1462628	1462628	NEG_NEAR_Pf3D7_09_v3_1462266_1462628	-
Pf3D7_10_v3	1406248	1406248	NEG_NEAR_Pf3D7_10_v3_1406801_1406248	-
Pf3D7_12_v3	1952127	1952127	NEG_NEAR_Pf3D7_12_v3_1951577_1952127	+
Pf3D7_14_v3	2122530	2122530	NEG_NEAR_Pf3D7_14_v3_2123019_2122530	-
Pf3D7_01_v3	540026	540026	NEG_FAR_Pf3D7_01_v3_540026	-
Pf3D7_08_v3	743342	743342	NEG_NEAR_Pf3D7_08_v3_742996_743342	-
Pf3D7_06_v3	54899	54899	NEG_FAR_Pf3D7_06_v3_54899	+
Pf3D7_06_v3	477630	477630	NEG_FAR_Pf3D7_06_v3_477630	-
Pf3D7_09_v3	1396237	1396237	NEG_FAR_Pf3D7_09_v3_1396237	-
Pf3D7_11_v3	337802	337802	NEG_FAR_Pf3D7_11_v3_337802	-
Pf3D7_06_v3	88923	88923	NEG_FAR_Pf3D7_06_v3_88923	+
Pf3D7_12_v3	1912779	1912779	NEG_NEAR_Pf3D7_12_v3_1912276_1912779	+
Pf3D7_14_v3	437179	437179	NEG_NEAR_Pf3D7_14_v3_436422_437179	-
Pf3D7_10_v3	1583360	1583360	NEG_FAR_Pf3D7_10_v3_1583360	+
Pf3D7_10_v3	1205634	1205634	NEG_NEAR_Pf3D7_10_v3_1205267_1205634	-
Pf3D7_14_v3	2808388	2808388	NEG_NEAR_Pf3D7_14_v3_2808985_2808388	-
Pf3D7_11_v3	1671340	1671340	NEG_NEAR_Pf3D7_11_v3_1671723_1671340	-
Pf3D7_14_v3	1451609	1451609	NEG_NEAR_Pf3D7_14_v3_1452061_1451609	-
Pf3D7_12_v3	1893391	1893391	NEG_NEAR_Pf3D7_12_v3_1894154_1893391	+
Pf3D7_11_v3	833314	833314	NEG_FAR_Pf3D7_11_v3_833314	-
Pf3D7_10_v3	1011462	1011462	NEG_FAR_Pf3D7_10_v3_1011462	-
Pf3D7_12_v3	1604144	1604144	NEG_NEAR_Pf3D7_12_v3_1604376_1604144	+
Pf3D7_13_v3	1170759	1170759	NEG_FAR_Pf3D7_13_v3_1170759	+
Pf3D7_01_v3	186223	186223	NEG_FAR_Pf3D7_01_v3_186223	+
Pf3D7_14_v3	1604001	1604001	NEG_FAR_Pf3D7_14_v3_1604001	-
Pf3D7_06_v3	279763	279763	NEG_FAR_Pf3D7_06_v3_279763	+
Pf3D7_06_v3	222867	222867	NEG_NEAR_Pf3D7_06_v3_222293_222867	-
Pf3D7_12_v3	1309769	1309769	NEG_FAR_Pf3D7_12_v3_1309769	+
Pf3D7_02_v3	408950	408950	NEG_NEAR_Pf3D7_02_v3_409169_408950	-
Pf3D7_04_v3	827341	827341	NEG_FAR_Pf3D7_04_v3_827341	+
Pf3D7_14_v3	577292	577292	NEG_NEAR_Pf3D7_14_v3_577055_577292	-
Pf3D7_13_v3	752156	752156	NEG_NEAR_Pf3D7_13_v3_751908_752156	+
Pf3D7_14_v3	388415	388415	NEG_NEAR_Pf3D7_14_v3_389554_388415	+
Pf3D7_07_v3	825919	825919	NEG_NEAR_Pf3D7_07_v3_826272_825919	-
Pf3D7_06_v3	1311193	1311193	NEG_FAR_Pf3D7_06_v3_1311193	-
Pf3D7_07_v3	808740	808740	NEG_FAR_Pf3D7_07_v3_808740	+
Pf3D7_06_v3	1055254	1055254	NEG_NEAR_Pf3D7_06_v3_1055769_1055254	-
Pf3D7_13_v3	185228	185228	NEG_NEAR_Pf3D7_13_v3_184738_185228	+
Pf3D7_11_v3	1151571	1151571	NEG_NEAR_Pf3D7_11_v3_1151893_1151571	+
Pf3D7_14_v3	757550	757550	NEG_NEAR_Pf3D7_14_v3_757054_757550	+
Pf3D7_11_v3	97075	97075	NEG_FAR_Pf3D7_11_v3_97075	+
Pf3D7_14_v3	2797724	2797724	NEG_FAR_Pf3D7_14_v3_2797724	+
Pf3D7_05_v3	710457	710457	NEG_FAR_Pf3D7_05_v3_710457	+
Pf3D7_14_v3	2101737	2101737	NEG_FAR_Pf3D7_14_v3_2101737	-
Pf3D7_06_v3	1307593	1307593	NEG_FAR_Pf3D7_06_v3_1307593	-
Pf3D7_12_v3	66337	66337	NEG_FAR_Pf3D7_12_v3_66337	+
Pf3D7_06_v3	745807	745807	NEG_FAR_Pf3D7_06_v3_745807	-
Pf3D7_12_v3	349261	349261	NEG_NEAR_Pf3D7_12_v3_349583_349261	-
Pf3D7_07_v3	807740	807740	NEG_FAR_Pf3D7_07_v3_807740	+
Pf3D7_14_v3	2108544	2108544	NEG_NEAR_Pf3D7_14_v3_2108041_2108544	+
Pf3D7_01_v3	459421	459421	NEG_FAR_Pf3D7_01_v3_459421	-
Pf3D7_11_v3	100275	100275	NEG_FAR_Pf3D7_11_v3_100275	+
Pf3D7_14_v3	2406511	2406511	NEG_NEAR_Pf3D7_14_v3_2405411_2406511	-
Pf3D7_05_v3	1219468	1219468	NEG_NEAR_Pf3D7_05_v3_1219686_1219468	+
Pf3D7_13_v3	1781843	1781843	NEG_FAR_Pf3D7_13_v3_1781843	+
Pf3D7_10_v3	1610233	1610233	NEG_NEAR_Pf3D7_10_v3_1610698_1610233	-
Pf3D7_14_v3	1619952	1619952	NEG_NEAR_Pf3D7_14_v3_1618818_1619952	-
Pf3D7_12_v3	551923	551923	NEG_NEAR_Pf3D7_12_v3_551224_551923	-
Pf3D7_04_v3	495776	495776	NEG_FAR_Pf3D7_04_v3_495776	+
Pf3D7_06_v3	1213287	1213287	NEG_NEAR_Pf3D7_06_v3_1213719_1213287	-
Pf3D7_01_v3	567443	567443	NEG_FAR_Pf3D7_01_v3_567443	+
Pf3D7_12_v3	1648067	1648067	NEG_NEAR_Pf3D7_12_v3_1648666_1648067	+
Pf3D7_13_v3	2471470	2471470	NEG_NEAR_Pf3D7_13_v3_2472232_2471470	+
Pf3D7_06_v3	466924	466924	NEG_NEAR_Pf3D7_06_v3_467194_466924	-
Pf3D7_14_v3	2720886	2720886	NEG_FAR_Pf3D7_14_v3_2720886	-
Pf3D7_03_v3	425693	425693	NEG_NEAR_Pf3D7_03_v3_426210_425693	+
Pf3D7_14_v3	2132992	2132992	NEG_NEAR_Pf3D7_14_v3_2133255_2132992	+
Pf3D7_12_v3	2186169	2186169	NEG_FAR_Pf3D7_12_v3_2186169	-
Pf3D7_06_v3	1156865	1156865	NEG_FAR_Pf3D7_06_v3_1156865	-
Pf3D7_09_v3	1187097	1187097	NEG_NEAR_Pf3D7_09_v3_1187303_1187097	+
Pf3D7_01_v3	458421	458421	NEG_FAR_Pf3D7_01_v3_458421	-
Pf3D7_14_v3	1071750	1071750	NEG_FAR_Pf3D7_14_v3_1071750	-
Pf3D7_10_v3	1011862	1011862	NEG_FAR_Pf3D7_10_v3_1011862	-
Pf3D7_14_v3	298083	298083	NEG_NEAR_Pf3D7_14_v3_299281_298083	+
Pf3D7_14_v3	3168791	3168791	NEG_NEAR_Pf3D7_14_v3_3168391_3168791	-
Pf3D7_05_v3	710257	710257	NEG_FAR_Pf3D7_05_v3_710257	+
Pf3D7_14_v3	1604201	1604201	NEG_FAR_Pf3D7_14_v3_1604201	-
Pf3D7_04_v3	153787	153787	NEG_FAR_Pf3D7_04_v3_153787	+
Pf3D7_07_v3	728289	728289	NEG_NEAR_Pf3D7_07_v3_727711_728289	-
Pf3D7_03_v3	99908	99908	NEG_FAR_Pf3D7_03_v3_99908	-
Pf3D7_12_v3	804280	804280	NEG_NEAR_Pf3D7_12_v3_804740_804280	-
Pf3D7_07_v3	1294800	1294800	NEG_FAR_Pf3D7_07_v3_1294800	+
Pf3D7_14_v3	2694560	2694560	NEG_NEAR_Pf3D7_14_v3_2694119_2694560	+
Pf3D7_03_v3	595148	595148	NEG_FAR_Pf3D7_03_v3_595148	-
Pf3D7_14_v3	2784731	2784731	NEG_NEAR_Pf3D7_14_v3_2785577_2784731	+
Pf3D7_08_v3	831093	831093	NEG_NEAR_Pf3D7_08_v3_832570_831093	+
Pf3D7_14_v3	1742485	1742485	NEG_NEAR_Pf3D7_14_v3_1742112_1742485	-
Pf3D7_06_v3	1331560	1331560	NEG_NEAR_Pf3D7_06_v3_1332855_1331560	-
Pf3D7_13_v3	2859062	2859062	NEG_NEAR_Pf3D7_13_v3_2858534_2859062	-
Pf3D7_12_v3	2179601	2179601	NEG_NEAR_Pf3D7_12_v3_2180054_2179601	+
Pf3D7_12_v3	920272	920272	NEG_NEAR_Pf3D7_12_v3_920527_920272	-
Pf3D7_04_v3	1092608	1092608	NEG_NEAR_Pf3D7_04_v3_1092138_1092608	+
Pf3D7_09_v3	328143	328143	NEG_FAR_Pf3D7_09_v3_328143	+
Pf3D7_14_v3	423652	423652	NEG_NEAR_Pf3D7_14_v3_424238_423652	-
Pf3D7_10_v3	1504766	1504766	NEG_NEAR_Pf3D7_10_v3_1505021_1504766	+
Pf3D7_06_v3	479230	479230	NEG_FAR_Pf3D7_06_v3_479230	+
Pf3D7_02_v3	447843	447843	NEG_FAR_Pf3D7_02_v3_447843	+
Pf3D7_11_v3	1980586	1980586	NEG_NEAR_Pf3D7_11_v3_1980296_1980586	+
Pf3D7_06_v3	890505	890505	NEG_NEAR_Pf3D7_06_v3_890204_890505	+
Pf3D7_11_v3	314088	314088	NEG_FAR_Pf3D7_11_v3_314088	+
Pf3D7_12_v3	1881182	1881182	NEG_NEAR_Pf3D7_12_v3_1881456_1881182	-
Pf3D7_10_v3	915546	915546	NEG_FAR_Pf3D7_10_v3_915546	-
Pf3D7_14_v3	567448	567448	NEG_FAR_Pf3D7_14_v3_567448	-
Pf3D7_02_v3	816655	816655	NEG_FAR_Pf3D7_02_v3_816655	+
Pf3D7_05_v3	454235	454235	NEG_FAR_Pf3D7_05_v3_454235	-
Pf3D7_11_v3	529864	529864	NEG_NEAR_Pf3D7_11_v3_529293_529864	-
Pf3D7_12_v3	375567	375567	NEG_NEAR_Pf3D7_12_v3_376141_375567	-
Pf3D7_14_v3	1133902	1133902	NEG_NEAR_Pf3D7_14_v3_1134561_1133902	+
Pf3D7_14_v3	3193157	3193157	NEG_NEAR_Pf3D7_14_v3_3192007_3193157	-
Pf3D7_06_v3	1156265	1156265	NEG_FAR_Pf3D7_06_v3_1156265	-
Pf3D7_03_v3	805430	805430	NEG_NEAR_Pf3D7_03_v3_806830_805430	+
Pf3D7_14_v3	389898	389898	NEG_NEAR_Pf3D7_14_v3_389554_389898	+
Pf3D7_06_v3	1306593	1306593	NEG_FAR_Pf3D7_06_v3_1306593	-
Pf3D7_11_v3	1213657	1213657	NEG_FAR_Pf3D7_11_v3_1213657	-
Pf3D7_05_v3	1002226	1002226	NEG_NEAR_Pf3D7_05_v3_1002452_1002226	-
Pf3D7_04_v3	643292	643292	NEG_FAR_Pf3D7_04_v3_643292	+
Pf3D7_14_v3	71685	71685	NEG_NEAR_Pf3D7_14_v3_71226_71685	+
Pf3D7_12_v3	1143957	1143957	NEG_NEAR_Pf3D7_12_v3_1142596_1143957	-
Pf3D7_08_v3	1075552	1075552	NEG_NEAR_Pf3D7_08_v3_1074776_1075552	-
Pf3D7_11_v3	101875	101875	NEG_FAR_Pf3D7_11_v3_101875	+
Pf3D7_14_v3	2351453	2351453	NEG_NEAR_Pf3D7_14_v3_2350984_2351453	+
Pf3D7_06_v3	63699	63699	NEG_FAR_Pf3D7_06_v3_63699	-
Pf3D7_12_v3	164923	164923	NEG_FAR_Pf3D7_12_v3_164923	-
Pf3D7_08_v3	916250	916250	NEG_FAR_Pf3D7_08_v3_916250	-
Pf3D7_03_v3	602148	602148	NEG_FAR_Pf3D7_03_v3_602148	-
Pf3D7_09_v3	1105032	1105032	NEG_FAR_Pf3D7_09_v3_1105032	-
Pf3D7_12_v3	1309169	1309169	NEG_FAR_Pf3D7_12_v3_1309169	+
Pf3D7_01_v3	460021	460021	NEG_FAR_Pf3D7_01_v3_460021	+
Pf3D7_10_v3	117640	117640	NEG_NEAR_Pf3D7_10_v3_116577_117640	-
Pf3D7_11_v3	833114	833114	NEG_FAR_Pf3D7_11_v3_833114	-
Pf3D7_13_v3	95753	95753	NEG_FAR_Pf3D7_13_v3_95753	+
Pf3D7_14_v3	1575893	1575893	NEG_NEAR_Pf3D7_14_v3_1575340_1575893	-
Pf3D7_06_v3	478230	478230	NEG_FAR_Pf3D7_06_v3_478230	-
Pf3D7_12_v3	1870957	1870957	NEG_NEAR_Pf3D7_12_v3_1870452_1870957	-
Pf3D7_03_v3	696816	696816	NEG_FAR_Pf3D7_03_v3_696816	+
Pf3D7_11_v3	986663	986663	NEG_NEAR_Pf3D7_11_v3_985997_986663	+
Pf3D7_11_v3	93675	93675	NEG_FAR_Pf3D7_11_v3_93675	-
Pf3D7_14_v3	174679	174679	NEG_NEAR_Pf3D7_14_v3_175279_174679	-
Pf3D7_14_v3	842772	842772	NEG_NEAR_Pf3D7_14_v3_843237_842772	+
Pf3D7_11_v3	100075	100075	NEG_FAR_Pf3D7_11_v3_100075	+
Pf3D7_11_v3	1453851	1453851	NEG_FAR_Pf3D7_11_v3_1453851	+
Pf3D7_14_v3	2431588	2431588	NEG_NEAR_Pf3D7_14_v3_2432176_2431588	+
Pf3D7_12_v3	100957	100957	NEG_NEAR_Pf3D7_12_v3_101321_100957	+
Pf3D7_03_v3	508162	508162	NEG_NEAR_Pf3D7_03_v3_509216_508162	+
Pf3D7_13_v3	2555462	2555462	NEG_NEAR_Pf3D7_13_v3_2556024_2555462	+
Pf3D7_07_v3	1076755	1076755	NEG_FAR_Pf3D7_07_v3_1076755	+
Pf3D7_13_v3	1169959	1169959	NEG_FAR_Pf3D7_13_v3_1169959	+
Pf3D7_11_v3	150625	150625	NEG_NEAR_Pf3D7_11_v3_151223_150625	-
Pf3D7_02_v3	448843	448843	NEG_FAR_Pf3D7_02_v3_448843	-
Pf3D7_13_v3	2238537	2238537	NEG_NEAR_Pf3D7_13_v3_2239095_2238537	+
Pf3D7_14_v3	109945	109945	NEG_NEAR_Pf3D7_14_v3_109617_109945	-
Pf3D7_06_v3	1157465	1157465	NEG_FAR_Pf3D7_06_v3_1157465	+
Pf3D7_10_v3	1331037	1331037	NEG_FAR_Pf3D7_10_v3_1331037	-
Pf3D7_13_v3	2185530	2185530	NEG_NEAR_Pf3D7_13_v3_2185950_2185530	-
Pf3D7_10_v3	309120	309120	NEG_FAR_Pf3D7_10_v3_309120	+
Pf3D7_06_v3	1157265	1157265	NEG_FAR_Pf3D7_06_v3_1157265	+
Pf3D7_09_v3	1245113	1245113	NEG_FAR_Pf3D7_09_v3_1245113	-
Pf3D7_12_v3	438453	438453	NEG_NEAR_Pf3D7_12_v3_438902_438453	+
Pf3D7_07_v3	640577	640577	NEG_FAR_Pf3D7_07_v3_640577	+
Pf3D7_11_v3	1727262	1727262	NEG_FAR_Pf3D7_11_v3_1727262	+
Pf3D7_10_v3	915146	915146	NEG_FAR_Pf3D7_10_v3_915146	+
Pf3D7_13_v3	1249150	1249150	NEG_FAR_Pf3D7_13_v3_1249150	-
Pf3D7_11_v3	513762	513762	NEG_FAR_Pf3D7_11_v3_513762	-
Pf3D7_14_v3	471811	471811	NEG_NEAR_Pf3D7_14_v3_472377_471811	+
Pf3D7_08_v3	1281322	1281322	NEG_NEAR_Pf3D7_08_v3_1280806_1281322	+
Pf3D7_12_v3	971500	971500	NEG_NEAR_Pf3D7_12_v3_970707_971500	-
Pf3D7_07_v3	808340	808340	NEG_FAR_Pf3D7_07_v3_808340	-
Pf3D7_06_v3	1305193	1305193	NEG_FAR_Pf3D7_06_v3_1305193	+
Pf3D7_06_v3	744607	744607	NEG_FAR_Pf3D7_06_v3_744607	+
Pf3D7_14_v3	1256873	1256873	NEG_NEAR_Pf3D7_14_v3_1257206_1256873	-
Pf3D7_06_v3	934675	934675	NEG_FAR_Pf3D7_06_v3_934675	+
Pf3D7_10_v3	1584560	1584560	NEG_FAR_Pf3D7_10_v3_1584560	+
Pf3D7_10_v3	524253	524253	NEG_FAR_Pf3D7_10_v3_524253	+
Pf3D7_11_v3	1813220	1813220	NEG_NEAR_Pf3D7_11_v3_1812991_1813220	-
Pf3D7_05_v3	457235	457235	NEG_FAR_Pf3D7_05_v3_457235	+
Pf3D7_09_v3	700830	700830	NEG_FAR_Pf3D7_09_v3_700830	+
Pf3D7_08_v3	300872	300872	NEG_FAR_Pf3D7_08_v3_300872	-
Pf3D7_09_v3	1395237	1395237	NEG_FAR_Pf3D7_09_v3_1395237	-
Pf3D7_14_v3	3236583	3236583	NEG_NEAR_Pf3D7_14_v3_3236975_3236583	-
Pf3D7_13_v3	2031039	2031039	NEG_FAR_Pf3D7_13_v3_2031039	+
Pf3D7_12_v3	464477	464477	NEG_NEAR_Pf3D7_12_v3_464893_464477	-
Pf3D7_03_v3	100708	100708	NEG_FAR_Pf3D7_03_v3_100708	-
Pf3D7_14_v3	1887625	1887625	NEG_NEAR_Pf3D7_14_v3_1888323_1887625	+
Pf3D7_12_v3	548670	548670	NEG_NEAR_Pf3D7_12_v3_548880_548670	-
Pf3D7_14_v3	1604801	1604801	NEG_FAR_Pf3D7_14_v3_1604801	-
Pf3D7_08_v3	298872	298872	NEG_FAR_Pf3D7_08_v3_298872	+
Pf3D7_14_v3	1071950	1071950	NEG_FAR_Pf3D7_14_v3_1071950	-
Pf3D7_10_v3	617911	617911	NEG_NEAR_Pf3D7_10_v3_617453_617911	-
Pf3D7_14_v3	692492	692492	NEG_NEAR_Pf3D7_14_v3_692110_692492	+
Pf3D7_07_v3	640777	640777	NEG_FAR_Pf3D7_07_v3_640777	-
Pf3D7_14_v3	240431	240431	NEG_NEAR_Pf3D7_14_v3_238961_240431	-
Pf3D7_04_v3	643492	643492	NEG_FAR_Pf3D7_04_v3_643492	-
Pf3D7_09_v3	1398437	1398437	NEG_FAR_Pf3D7_09_v3_1398437	-
Pf3D7_11_v3	1014444	1014444	NEG_NEAR_Pf3D7_11_v3_1014151_1014444	-
Pf3D7_08_v3	1369707	1369707	NEG_FAR_Pf3D7_08_v3_1369707	+
Pf3D7_06_v3	59699	59699	NEG_FAR_Pf3D7_06_v3_59699	+
Pf3D7_05_v3	710657	710657	NEG_FAR_Pf3D7_05_v3_710657	+
Pf3D7_13_v3	416827	416827	NEG_NEAR_Pf3D7_13_v3_418036_416827	-
Pf3D7_08_v3	1352837	1352837	NEG_NEAR_Pf3D7_08_v3_1352338_1352837	-
Pf3D7_13_v3	2510152	2510152	NEG_NEAR_Pf3D7_13_v3_2510354_2510152	+
Pf3D7_14_v3	2455041	2455041	NEG_NEAR_Pf3D7_14_v3_2454125_2455041	-
Pf3D7_14_v3	286445	286445	NEG_NEAR_Pf3D7_14_v3_285992_286445	+
