#predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122
#downstream:1000	upstream:1000	body:0	bin size:10	unscaled 5 prime:0	unscaled 3 prime:0
predicted_genes_TSS.filtered_by_geneid.robust.bed:2089	TSS_5UTRgt500.fromGFF.bed:2122	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage	Cage
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.2474	0.3299	0.3299	0.3299	0.3299	0.4123	0.4123	0.3299	0.3299	0.3299	0.2474	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.3299	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3299	0.08246	0	0	0.2474	0.4948	0.4948	0.4948	0.4948	0.4948	0.6597	0.8246	0.8246	1.072	1.319	1.319	1.319	1.319	1.319	1.319	1.319	1.154	0.9896	0.7422	0.3299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.2474	0.3299	0.3299	0.3299	0.3299	0.3299	0.2474	0.3299	0.4948	0.4948	0.4948	0.4123	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	1.154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.3299	0.3299	0.8246	0.8246	0.8246	0.8246	0.8246	1.319	1.319	2.309	3.463	3.463	2.969	3.628	4.123	4.948	4.948	4.618	4.288	3.299	2.474	1.979	1.814	1.484	0.6597
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.639	3.299	3.463	3.958	4.123	4.123	4.123	4.123	4.123	4.123	2.969	0.8246	0.6597	0.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	2.474	3.463	3.463	3.299	3.299	3.299	3.299	3.793	5.278	5.278	4.123	1.979	1.979	1.979	1.979	1.979	1.979	1.814	0.9896	1.814	1.814	1.814	1.814	1.814	1.814	1.979	2.474	3.793	3.628	2.474	5.608	6.432	6.432	6.432	6.432	6.267	6.102	4.453	3.958	3.793	2.639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1649	0.3299	0.6597	0.6597	0.6597	0.6597
0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3134	0.4783	0.4948	0.3463	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.9236	0.9896	0.9896	4.404	4.931	5.542	9.615	13.77	15.82	17.48	17.65	17.5	17.48	16.44	18.26	19.81	18.32	13.24	10.77	9.071	8.906	8.609	8.428	6.036	5.179	3.48	3.299	2.853	2.952	2.969	2.969	3.117	3.282	2.111	1.534	1.484	0.8906	0.8246	0.6762	0.5113	0.4948	0.3463	0.1814	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3134	0.4783	0.7916	2.012	2.886	3.711	3.793	6.168	9.252	10.75	10.89	10.74	10.57	9.368	9.087	7.587	7.422	7.125	1.748	0.4123	0.6267	0.8081	0.8246	0.8246	0.8246	0.8246	0.9731	0.9896	1.286	1.319	1.319	0.8741	0.8246	0.8246	0.8246	0.8246	1.122	1.154	0.8576	0.8246	0.9731	0.9896	0.9896	0.6927	0.6597	0.5113	1.831	1.979	1.979	1.979	1.831	1.963	1.979	1.979	2.276	2.606	1.154	0.9896	0.8411	0.9731	0.9896	0.8411	0.8246	2.012	2.144	1.55	1.484	1.633	1.649	1.649	1.798	1.814	1.666	1.649	0.9071	1.122	1.303	1.468	1.633	1.501	1.484	1.93	2.424	2.771	4.437	4.321	3.991	3.81	3.496	3.463	3.315	3.002	2.375	1.715	0.1649
10.39	10.52	10.59	9.137	6.399	4.387	3.2	2.705	2.441	2.012	1.814	1.319	0.8906	0.7257	0.5608	0.4948	0.4948	0.4948	0.4948	0.3958	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1979	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.6267	0.9236	0.7916	0.6597	0.6597	0.6597	0.6597	0.6597	0.7587	0.8246	0.6267	0.2969	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.6927	0.8246	0.8246	1.121	1.913	2.309	2.408	3.562	4.783	5.509	6.267	6.696	6.762	6.762	6.564	6.234	6.102	5.014	3.694	2.705	1.814	1.385	1.319	1.319	0.8246	0.4948	0.4948	0.1979	0	0	0.09896	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.04948	0	0	0.3463	0.4948	0.4948	1.072	1.319	1.319	1.435	2.062	3.002	3.991	5.558	6.102	6.333	6.663	6.762	6.762	6.647	6.02	5.311	4.535	3.018	2.358	2.309	1.616	0.9731	0.8246	0.8246	0.5937	0.4948	0.1484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1154	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3958	0.7257	0.8246	0.7092	0.6597	0.6597	0.6597	0.6597	0.6597	0.8906	0.8741	0.4783	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2309	0.4453	0.4948	0.4948	0.4948	0.4948	0.6102	0.7752	0.9401	1.567	1.814	2.161	2.54	2.754	3.496	4.832	7.24	9.929	10.49	10.62	10.14
27.71	26.22	25.61	25.27	25.53	25.27	23.45	22.96	26.78	19.49	16.41	14.68	14.37	15.68	15.09	15.16	14.88	15.29	8.956	7.949	6.729	6.003	4.008	2.606	2.325	1.715	0.7587	0.06597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.7587	4.239	8.626	9.071	9.071	9.071	9.071	9.219	9.236	9.087	8.626	6.053	1.171	1.402	1.484	1.484	1.484	1.484	1.336	1.319	1.171	1.154	1.006	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.03299	0.1484	0.3134	0.3299	0.6267	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.5113
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.2309	0.5608	0.8246	0.8246	0.8246	0.8576	0.9896	0.9896	0.9896	1.023	1.056	0.6267	0.4618	0.3299	0.3299	0.2969	0.1649	0.1649	0.1649	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.3299	0.3299	0.3299	0.3299	0.3299	0.3958	0.6597	0.6597	0.6597	0.5937	0.4948	1.154	1.089	0.8246	0.8246	0.8246	0.7587	0.4948	0.4948	0.4948	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.4618	1.22	2.309	3.002	3.266	3.793	3.793	3.793	3.793	3.826	3.793	2.969	2.21	1.748	1.451	1.187	0.7916	1.319	1.352	1.484	1.451	1.286	1.154	1.154	1.154	1.187	1.253	1.089	1.451	1.253	0.9896	1.22	2.144	2.144	2.177	2.276	2.144	1.979	1.319	1.319	1.385	1.451	0.6267	0.4948	0.4618	0.3299	0.3299	0.3299	0.3958	0.6597	0.6267	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.6267	1.286	1.979	2.639	2.639	2.639	2.639	2.639	2.639	2.639	2.408	1.286	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	1.089	2.177	2.639	2.639	2.639	2.639	2.639	2.639	2.639	2.144	1.418	0.7587	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.5937	0.6597	0.4618	0.3299	0.3299	0.3299	0.4288	0.4948	0.5937	1.253	1.451	1.319	1.319	1.814	2.144	2.243	2.21	2.144	2.144	1.451	0.9896	1.187	1.418	1.187	1.187	1.22	1.154	1.154	1.154	1.253	1.418	1.484	1.385	1.319	0.9236	1.056	1.418	1.682	2.111	2.804	3.628	3.859	3.793	3.793	3.793	3.793	3.397	3.035	2.474	1.451	0.5937	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2969	0.4948	0.4948	0.4948	0.6927	0.8246	0.8246	0.8246	1.023	1.154	0.6597	0.5278	0.6597	0.6597	0.6597	0.4618	0.3299	0.3299	0.3299	0.3299	0.3299	0.1319	0	0	0	0	0	0	0	0	0	0	0	0	0.09896	0.1649	0.1649	0.1649	0.2639	0.3299	0.3299	0.4288	0.5937	0.9566	1.056	0.9896	0.9896	0.9896	0.8906	0.8246
0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.5937	0.6762	0.3299	0.3299	0.3299	0.3299	0.3299	0.6267	1.814	3.068	3.249	3.134	3.134	3.134	3.134	3.134	3.134	2.936	1.93	0.5113	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.6432	0.9896	1.187	1.897	2.721	3.299	3.447	3.793	3.793	4.684	6.614	6.119	5.673	5.294	4.651	3.909	3.694	3.414	3.299	2.309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6597	3.299	3.332	3.529	3.826	4.156	5.047	5.509	5.871	6.366	6.168	3.793	3.793	3.694	3.299	3.134	2.309	1.517	0.9896	0.8906	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.2639	1.023	2.606	3.134	3.134	3.134	3.134	3.134	3.134	3.167	3.233	2.639	1.121	0.3299	0.3299	0.3299	0.3299	0.3299	0.4288	0.7587	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.4948	0.3958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03299	0.1649	0.1649	0.1649	0.1649	0.1649	0.2639	0.6597	0.6597	0.6597	0.6267	0.4948	0.4948	0.4948	0.5278	0.6597	0.5608	0.1649	0.1649	0.1979	0.3958	0.6597	0.6597
0	0	0	0	0.1319	0.5608	0.7916	1.089	1.154	1.154	1.154	1.286	1.583	1.649	1.517	1.484	1.352	1.187	1.023	0.9896	0.9896	0.8576	0.5608	0.6267	0.3958	0.1979	0.1649	0.2969	0.3299	0.3299	0.3299	0.3299	0.3299	0.1979	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.1649	0.2969	0.3299	0.3299	0.4618	0.7587	1.22	1.319	1.319	1.187	2.342	2.771	2.672	2.639	2.507	1.814	1.649	1.649	1.649	1.649	1.649	0.3299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2639	0.3299	0.3299	0.3299	0.3299	0.3299	0.4618	0.4948	0.4948	0.4948	0.2309	0.1649	0.1649	0.1649	0.1649	0.1649	0.03299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.1649	0.1649	0.1649	0.1649	0.1649	0.2309	0.3299	0.2639	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.09896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.09896	0.1319	0.4618	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	0.6597	1.319	2.177	1.979	1.979	1.979	1.979	1.979	1.979	2.045	2.144	1.55	0.4618	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.09896	0	0	0.1979	0.4948	0.4948	0.4948	0.6267	0.8246	0.8246	0.8246	0.8246	1.946	4.156	5.608	6.993	7.982	9.104	10.23	11.25	12.24	12.34	11.58	9.962	7.982	6.696	5.64	4.618	3.332	2.144	2.21	2.903	3.859	3.892	3.925	4.123	4.123	4.123	3.727	3.134	2.936	1.913	0.6927	0.4948	0.2969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3299	0.4948	0.4123	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.2639	0.4948	0.4948	0.4948	0.4948	0.4948	0.4453	0.3299	0.3299	0.6267	1.27	1.105	1.039	1.154	1.154	1.154	1.154	1.154	0.8576	0.3628	0.8246	0.8246	0.8246	0.7752	0.6597	0.7092	0.8246	0.8246	0.8246	0.6267	0.1649	0.1649	0.2144	0.3299	0.3299	0.2804	0.1649	0.1649	0.1649	0.2144	0.3299	0.3299	0.2804	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2639	0.4948	0.4453	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.2309	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7422	0.8246	0.9731	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.9896	0.2474	0.3134	0.1814	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.01649	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.6102	0.5113	0.4948	0.4948	0.6432	0.6597	0.6597	0.6597	0.6597	0.6597	0.3628	0.1814	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.01649	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.1649	0.1649	0.1649	0.6102	0.6597	0.9566	0.9896	1.435	1.633	1.798	1.814	1.963	6.284	9.731	14.07	23.42	32.72	49.23	78.87	84.64	106	115.9	130.6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.2639	0.4948	0.5443	0.6597	0.6102	0.4948	0.5443	0.7587	0.9896	0.9896	1.089	1.369	1.435	1.319	1.319	1.319	1.319	1.171	0.8246	0.8246	0.6267	0.2144	0.3299	0.3299	0.5278	1.089	1.319	1.319	1.319	1.319	1.319	1.22	0.9896	1.039	1.154	0.8576	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.3134	0.7587	0.9896	1.039	1.253	1.88	2.804	2.804	2.853	2.919	2.705	2.375	2.144	2.095	1.88	1.501	0.9566	0.4948	0.3958	0.1649	0.1649	0.1649	0.1649	0.2639	0.4948	0.4453	0.4288	0.7092	0.8246	0.8741	1.089	1.319	1.319	1.22	0.9896	0.9896	0.8906	0.5113	0.1154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1484	0.4948	0.4948	0.3463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04948	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.2144	0.3793	0.5937	0.8246	0.8246	0.8246	0.9236	1.204	1.369	1.484	1.583	1.616	1.154	1.154	1.154	1.154	1.056	0.7752	0.6102	0.5443
0.08246	0	0	0	0	0	0	0.08246	0.2474	0.3299	0.3299	0.4123	0.4948	0.5772	0.6597	0.6597	0.6597	0.6597	0.4948	0.4948	0.6597	0.9071	1.154	1.154	1.154	1.154	1.814	3.958	5.772	6.762	7.504	7.422	7.257	7.834	8.824	9.896	10.8	10.47	15.75	21.28	20.7	20.29	20.12	19.38	18.39	17.81	16.74	14.76	6.844	0.08246	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.1649	0.08246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08246	0.1649	0.1649	0.1649	0.1649	0.1649	0.7422	1.402	1.484	1.484	1.484	1.402	1.319	1.319	1.319	1.319	0.6597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06597	0.2309	0.4618	0.8576	1.154	1.154	1.154	1.154	1.154	1.154	1.089	0.9236	0.8906	1.121	1.319	1.319	1.319	1.319	1.319	1.319	1.319	1.319	1.319	0.7916	0	0	0	0	0	0	0	0	0.1319	0.5278	0.8246	0.8906	1.056	1.748	2.771	2.969	3.035	3.134	3.002	2.606	2.309	2.309	2.375	2.342	1.616	0.8246	0.7587	0.6597	0.7916	0.9896	0.9896	0.9896	0.7916	0.4948	0.4288	0.3299	0.5278	0.8906	0.8576	0.6597	0.6597	0.6597	0.6597	0.7916	0.9896	0.9896	0.8576	0.5278	0.3299	0.3299	0.3299	0.3299	0.3299	0.1979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1319	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299	0.3299
